-0.18184693157673,0.094687484204769,-0.10236164182425,-0.072242245078087,0.098889328539371,-0.036386791616678,0.032328207045794,-0.05696727335453,0.081323429942131,0.10681548714638,-0.00015387288294733,0.0021222492214292,0.041983406990767,0.086561031639576,0.051076658070087,0.061925128102303,0.031802047044039,0.050184011459351,0.063570007681847,0.0091271363198757,0.0023476500064135,-0.030824661254883,0.038843985646963,-0.01761132851243,0.0022988014388829,0.029248889535666,-0.041239488869905,-0.032291397452354,0.20314209163189,0.068270191550255,0.13910420238972,0.011247266083956,0.14577631652355,-0.11595848202705,0.08070881664753,0.1063900962472,0.062064364552498,0.097960703074932,-0.052231233566999,-0.02766196988523,0.037874046713114,0.080199629068375,0.081441842019558,0.14196756482124,-0.14165617525578,-0.016311272978783,0.10521052032709,0.033106047660112,0.080026783049107,-0.12927806377411,-0.16687318682671,-0.067979358136654,-0.042957581579685,-0.082386843860149,0.050165724009275,0.1389247328043,-0.063482500612736,0.12991425395012,-0.060174759477377,0.012748838402331,-0.21371664106846,-0.10341108590364,0.1426609903574,-0.08872713893652,0.18838186562061,0.027255790308118,-0.067462541162968,-0.092548362910748,-0.055170349776745,-0.008894519880414,0.043254315853119,0.070936925709248,-0.01592380926013,-0.025601072236896,0.061554215848446,0.012246755883098,-0.037191770970821,0.11924238502979,-0.021361760795116,-0.21885912120342,-0.014274905435741,0.092121534049511,-0.032898116856813,0.12034308165312,0.0011350358836353,-0.055220536887646,-0.011216343380511,0.086289182305336,0.048826571553946,-0.03491747751832,0.013228334486485,0.0069020884111524,-0.055487144738436,-0.13496971130371,0.20373202860355,-0.06914784014225,-0.071337006986141,0.16805571317673,-0.031720571219921,0.07058272510767,-0.094132967293262,-0.076979450881481,0.064893037080765,-0.092511363327503,-0.12319950014353,0.116844445467,0.033108111470938,-0.10572265088558,0.18838177621365,0.0083891609683633,-0.066308051347733,-0.037693992257118,-0.015080624260008,0.021152317523956,0.024649526923895,-0.0008270483231172,0.10278674960136,-0.086097665131092,0.0023007532581687,0.099056042730808,0.065385974943638,-0.05024004727602,-0.043123997747898,0.041153393685818,-0.19639427959919,0.090994991362095,-0.069307520985603,0.082843281328678
-0.0023631099611521,-0.0012037673732266,-0.068642988801003,-0.077672876417637,-0.062944956123829,-0.13058686256409,-0.010990769602358,0.0093014556914568,-0.03882572799921,0.011155292391777,0.003390048397705,-0.087563291192055,0.14239718019962,0.32910731434822,0.11955762654543,-0.037464942783117,0.20677097141743,-0.100501537323,0.14668433368206,-0.014900096692145,-0.027677902951837,0.0085756378248334,-0.013317190110683,-0.10473596304655,-0.0065330564975739,0.054787736386061,0.019074443727732,0.053958036005497,0.020044438540936,0.11477994918823,-0.039926659315825,0.05692757666111,0.19574135541916,-0.073084130883217,-0.011693682521582,0.016051845625043,0.13469433784485,0.18730974197388,0.014634078368545,-0.06838446855545,-0.10872063785791,0.077598065137863,0.048102334141731,-0.045744672417641,0.0033947457559407,0.15366394817829,-0.00605099927634,-0.075958088040352,-0.023873144760728,-0.21887671947479,-0.096104867756367,-0.044019967317581,0.14493998885155,0.032385386526585,-0.018471578136086,0.070953108370304,-0.055352464318275,0.028979334980249,0.020564910024405,-0.033493921160698,-0.0079182386398315,-0.055546630173922,-0.086834661662579,-0.024541277438402,0.011026427149773,0.1913830935955,0.037128634750843,0.10551442205906,0.041999589651823,-0.2293476909399,0.048750225454569,-0.18946026265621,-0.061131034046412,-0.1999551653862,0.072335787117481,0.11119661480188,-0.0048175798729062,-0.15190806984901,0.043884448707104,-0.016898481175303,-0.039515223354101,-0.056709613651037,-0.070095479488373,-0.030745705589652,0.089287161827087,-0.023165430873632,-0.036389950662851,-0.10182510316372,0.014539720490575,0.0040645222179592,-0.068614616990089,-0.069031976163387,0.075618594884872,0.046603064984083,0.0024821418337524,-0.018478514626622,0.022976091131568,0.036228206008673,0.061066996306181,0.0092638926580548,-0.039529524743557,0.049837872385979,0.086710244417191,-0.0035451804287732,-0.22072978317738,0.039030514657497,-0.013396374881268,-0.04645711183548,0.02060111425817,-0.12538039684296,0.014345210045576,-0.16024808585644,-0.10277792811394,-0.049375034868717,-0.028155077248812,0.0035674583632499,-0.084556236863136,-0.10957338660955,-0.032807871699333,-0.064017929136753,-0.035422541201115,-0.056318115442991,-0.06163876503706,0.04023364558816,0.088390499353409,-0.011978290043771,-0.016009867191315,-0.010437501594424
-0.10359999537468,-0.027900876477361,-0.093411438167095,-0.11221121251583,0.086503185331821,-0.020665777847171,-0.05291897431016,-0.013618717901409,0.022088686004281,0.0379339158535,0.012325801886618,0.0966642126441,-0.0054532340727746,0.13785107433796,-0.0046509844250977,-0.027638481929898,0.061948109418154,0.043364565819502,0.18083293735981,0.006501944269985,-0.01437352411449,0.073377229273319,0.079312488436699,-0.064637005329132,-0.010522776283324,0.12108259648085,0.14579293131828,0.025639500468969,0.058752406388521,0.030142622068524,0.030248923227191,-0.14708115160465,0.18608509004116,-0.098143249750137,0.065278470516205,0.038968324661255,0.11610719561577,0.089872062206268,0.051359955221415,0.036012958735228,0.015768051147461,0.15778018534184,0.078104831278324,0.084220394492149,-0.21058203279972,-0.12052173912525,0.061941985040903,-0.071629352867603,0.15082049369812,-0.021528445184231,-0.070381000638008,-0.049566209316254,-0.056231535971165,0.092078030109406,0.067329190671444,0.068772859871387,0.060385908931494,0.084177561104298,-0.13128370046616,-0.0039109475910664,-0.12096977233887,-0.13230782747269,0.14979928731918,-0.064705811440945,0.1339515298605,-0.052958682179451,-0.037752639502287,-0.019364072009921,0.048589710146189,0.04086134955287,0.063363201916218,0.055116135627031,0.00093451770953834,-0.014878659509122,0.05922219529748,0.030672924593091,-0.050015795975924,0.072811104357243,-0.0051039955578744,-0.17708507180214,-0.074085243046284,0.12820649147034,0.14603205025196,0.17661580443382,0.040376432240009,-0.098707400262356,0.044402465224266,0.15535645186901,0.10039246082306,-0.085565537214279,-0.049052719026804,-0.036664161831141,0.018003802746534,-0.025018811225891,0.17316119372845,-0.18532149493694,-0.047687452286482,0.16522669792175,-0.076631762087345,0.035982117056847,-0.12102192640305,-0.0030693069566041,0.056751489639282,-0.050166923552752,-0.028928454965353,0.063508212566376,0.056565061211586,-0.16208942234516,0.039818957448006,-0.019835386425257,-0.045556530356407,-0.093528293073177,0.070281870663166,0.13250140845776,-0.024817872792482,-0.015003971755505,0.12951463460922,-0.0875014513731,-0.043764173984528,0.014132376760244,0.064086250960827,-0.034204322844744,-0.016963541507721,-0.098392777144909,-0.11210562288761,0.05334360525012,-0.0039750118739903,0.16205510497093
-0.073289096355438,-0.00033166684443131,0.016015917062759,-0.071616627275944,0.0053302901796997,-0.08398175984621,-0.034518681466579,-0.017670474946499,0.031699895858765,0.0087799448519945,0.057162713259459,0.052900165319443,-0.065629698336124,0.067930832505226,0.034900639206171,-0.018618578091264,0.0098371868953109,0.023220485076308,0.18993605673313,-0.058562889695168,0.028575455769897,0.16526198387146,-0.011740359477699,-0.045827329158783,0.02011682651937,0.18110321462154,0.16375088691711,-0.028046946972609,0.081171937286854,0.075832203030586,-0.014934808015823,-0.16004185378551,0.15938638150692,-0.079550221562386,0.11173294484615,-0.015204639174044,0.13771469891071,0.1038820296526,0.11228618770838,0.072421446442604,0.0074727586470544,0.12583358585835,0.047651629894972,0.11742348223925,-0.13618122041225,-0.042073551565409,0.081144012510777,-0.1581954061985,0.11820983141661,-0.10251910984516,0.0054724891670048,0.033739190548658,-0.044870745390654,0.11111066490412,0.08861368894577,0.053957469761372,0.088450223207474,0.018441595137119,-0.13116550445557,0.010924628004432,-0.045378211885691,-0.25164943933487,0.083256661891937,0.039753880351782,0.11227935552597,-0.14219771325588,0.019754452630877,-0.069907702505589,0.15726192295551,0.054666977375746,0.05290887132287,0.015991253778338,-0.0036553195677698,-0.035657029598951,0.068519167602062,-0.032437104731798,-0.11616052687168,0.13144215941429,-0.034546982496977,-0.088026687502861,-0.032315839082003,0.17155596613884,0.14617131650448,0.15142843127251,0.081813953816891,-0.11747615784407,0.076769888401031,0.098311498761177,0.021347649395466,-0.084482066333294,-0.075285278260708,-0.014320583082736,-0.026837024837732,-0.041189979761839,0.071206524968147,-0.1700301617384,-0.0087495986372232,0.090343698859215,0.019189741462469,0.017941756173968,-0.14317302405834,0.052696999162436,0.075681030750275,-0.026043562218547,-0.00053586129797623,-0.028843075037003,0.086155436933041,-0.10044730454683,0.051654916256666,-0.045183394104242,-0.023374777287245,-0.11778014153242,-0.049104418605566,0.062006738036871,0.0050778691656888,-0.00017071522597689,0.1037959009409,-0.18338011205196,-0.08290146291256,-0.066375344991684,0.084528706967831,0.065867774188519,-0.0094710271805525,-0.072988852858543,-0.015015178360045,0.020715765655041,0.083676055073738,0.16890597343445
-0.095353178679943,0.036065477877855,-0.15066757798195,-0.13961188495159,0.083447240293026,-0.035517379641533,-0.025196174159646,-0.13423186540604,-0.0046120937913656,-0.052167247980833,-0.050499357283115,0.046675391495228,0.050697471946478,0.182835906744,0.065445132553577,0.014166007749736,0.023613810539246,-0.14959326386452,0.12947110831738,-0.056695464998484,-0.085419282317162,0.10174524784088,0.04234354197979,-0.15665528178215,0.025954086333513,0.13193269073963,0.076954662799835,-0.011136732064188,0.036221466958523,0.093179330229759,0.094121776521206,-0.018119737505913,0.11863318830729,-0.1334238499403,0.001182796433568,0.066011272370815,0.059659522026777,0.048152640461922,0.073676772415638,0.12365987896919,0.04028644412756,0.10720992833376,0.0512470677495,0.11212415248156,-0.10558141767979,0.15986359119415,0.063737951219082,-0.070187792181969,0.06564699113369,-0.16217975318432,-0.12961488962173,-0.08438366651535,0.050985690206289,-0.037242002785206,-0.053120207041502,0.08759992569685,-0.066218502819538,0.21411709487438,-0.074827052652836,0.12493915855885,-0.10762963443995,-0.053887531161308,0.094423338770866,-0.02850990369916,0.13016249239445,-0.036142714321613,0.0047843870706856,0.077759057283401,0.069033719599247,-0.10930277407169,0.093356020748615,0.034393936395645,-0.026910204440355,-0.10874797403812,0.095522239804268,0.13925682008266,-0.11297560483217,-0.06885776668787,-0.092193067073822,0.00396035797894,0.027473848313093,0.010723664425313,0.029932616278529,0.15432612597942,-0.071008861064911,-0.057841841131449,0.070903025567532,-0.066606789827347,-0.13262157142162,-0.13238742947578,-0.084779880940914,-0.032975099980831,0.019279349595308,-0.01706624776125,0.085565216839314,-0.044948861002922,-0.0086973756551743,0.050580833107233,0.042290061712265,0.052938837558031,-0.19864475727081,-0.044582638889551,0.044986709952354,0.025798769667745,-0.21449978649616,0.026188435032964,-0.066231608390808,0.047435257583857,-0.040936484932899,-0.010862207971513,0.074862495064735,-0.14968425035477,-0.071804858744144,0.03666328266263,-0.11125092953444,0.043628867715597,-0.08584775775671,-0.015206528827548,-0.05079073086381,0.060246899724007,0.045102223753929,-0.0080655803903937,-0.10943511128426,0.0027365267742425,-0.069566696882248,0.013270299881697,-0.18000361323357,0.073721051216125
-0.12131393700838,0.042094815522432,0.07009943574667,-0.013859570026398,0.022510705515742,-0.18320207297802,0.067961536347866,-0.030849454924464,-0.026023857295513,0.070841044187546,-0.0061544524505734,0.054112542420626,-0.0086844582110643,0.11275462061167,0.089323818683624,0.0035024923272431,0.14675460755825,0.012054311111569,0.16391931474209,0.050696145743132,-0.03827690333128,0.062330774962902,-0.027302546426654,-0.0007446970557794,-0.071943484246731,0.099988251924515,-0.044836863875389,-0.028030775487423,0.17647312581539,0.097140096127987,-0.029229465872049,0.053665030747652,0.20146086812019,-0.075264781713486,0.075785472989082,0.036248501390219,0.14231893420219,0.15735088288784,-0.03670397028327,0.017707290127873,-0.026560606434941,0.11239017546177,0.028525933623314,-0.029505930840969,-0.068045631051064,0.20207837224007,0.11502746492624,-0.12821780145168,-0.01589091680944,-0.17750489711761,-0.095116674900055,0.013228413648903,-0.001671614125371,-0.019824763759971,0.059389054775238,0.10742444545031,0.0023822248913348,0.029298024252057,-0.12959542870522,0.1768826842308,-0.046581383794546,-0.10472815483809,-0.032424569129944,-0.074717275798321,0.22610066831112,-0.074722498655319,0.0023241366725415,-0.12718617916107,-0.038480330258608,-0.031808391213417,0.032419636845589,-0.068618074059486,-0.061473220586777,0.037018340080976,0.059013314545155,0.073299907147884,-0.0025637650396675,0.14308714866638,0.036138739436865,-0.222043633461,-0.11500506103039,0.10231056809425,-0.087063506245613,0.091899424791336,0.10797425359488,-0.10666040331125,-0.020880674943328,-0.014602683484554,-0.071201086044312,-0.0085229445248842,-0.018749875947833,0.051367737352848,0.02373294532299,-0.019905665889382,0.1552644520998,-0.024475947022438,0.056365434080362,0.046408094465733,0.058867257088423,0.069607488811016,-0.12291245907545,0.00040033014374785,-0.00021709282009397,-0.030923606827855,-0.10002809762955,0.039454981684685,0.11228752881289,-0.10617300868034,0.13228417932987,-0.031399119645357,-0.09560951590538,-0.12823089957237,-0.036926850676537,-0.075652107596397,0.0023425375111401,-0.0070326728746295,0.074467621743679,-0.23591804504395,-0.059785947203636,0.050168767571449,-0.013168391771615,0.049927651882172,-0.10101488232613,0.046346668154001,-0.040264822542667,0.097454972565174,-0.014630414545536,-0.032816916704178
-0.15666072070599,0.10674780607224,-0.094950243830681,-0.092324569821358,0.024615021422505,0.015356159768999,-0.0013301626313478,-0.061472080647945,0.015001041814685,0.11478330940008,0.020215215161443,-0.0048926104791462,0.079908549785614,0.053124271333218,-0.020423799753189,0.062196873128414,-0.034839551895857,0.1182898208499,0.074330672621727,-0.14114426076412,0.15212988853455,-0.034432824701071,-0.068810380995274,-0.050336271524429,0.072684578597546,0.10202339291573,-0.013450057245791,-0.1258948892355,0.13064408302307,0.18577687442303,0.046834599226713,0.028900623321533,0.092763513326645,-0.12578450143337,0.11097221076488,-0.026249440386891,0.0043148812837899,0.021733632311225,0.093267053365707,-0.041373327374458,0.0095447413623333,0.0020157415419817,0.10963051766157,0.21428053081036,-0.044654279947281,-0.022985318675637,0.13834780454636,-0.076030410826206,-0.077923163771629,-0.32284578680992,-0.0046721082180738,-0.084027446806431,0.020717583596706,-0.051400482654572,0.0024415550287813,0.17784267663956,-0.0054740658961236,0.092932380735874,-0.0089972428977489,-0.087658792734146,-0.022150885313749,-0.15088318288326,0.098805710673332,0.048771720379591,0.15364329516888,-0.011377202346921,-0.069220341742039,-0.0010878558969125,0.075691662728786,-0.042892847210169,0.034885052591562,0.0032621638383716,-0.051242813467979,-0.26041740179062,0.004981589037925,0.057434566318989,-0.14922590553761,0.080637760460377,-0.06517493724823,-0.08428829908371,-0.051999025046825,0.12795919179916,0.026776710525155,0.12719237804413,-0.081884890794754,-0.006627663038671,0.092367850244045,-0.017493484541774,0.008791952393949,-0.066127113997936,-0.13139586150646,-0.050786655396223,-0.094799228012562,-0.086579285562038,-0.0055375406518579,-0.031902831047773,-0.066822901368141,0.14752486348152,0.0037690021563321,0.056488778442144,-0.0042238649912179,-0.005162653978914,0.078298151493073,-0.00088868191232905,-0.081538751721382,0.0032505148556083,-0.034924246370792,0.032693319022655,0.0070462110452354,-0.073178961873055,-0.044130101799965,-0.13463315367699,-0.15029516816139,-0.076164282858372,0.043386604636908,0.038441821932793,-0.11035086214542,-0.12027839571238,-0.024407356977463,-0.030460933223367,0.080213785171509,-0.045398212969303,-0.059474550187588,-0.068264879286289,-0.0602962449193,0.081722848117352,-0.089203290641308,0.093548364937305
-0.10982302576303,0.03222842887044,-0.054724089801311,-0.12454427033663,0.060639977455139,-0.064804784953594,0.044044710695744,-0.096156671643257,-0.0078614680096507,0.019505277276039,-0.041365679353476,0.046679202467203,0.035333722829819,0.25706148147583,0.10972282290459,0.0079590566456318,0.0030082399025559,-0.072954885661602,0.12491708248854,-0.091520935297012,-0.079087272286415,0.13054119050503,0.042526762932539,-0.12615373730659,-0.0039823479019105,0.12805460393429,0.046138290315866,0.031691450625658,0.063106708228588,0.11106991022825,0.012454701587558,0.0062126661650836,0.13579300045967,-0.11737103760242,-0.0091602560132742,0.046528451144695,0.065282844007015,0.11356283724308,0.026799628511071,0.16253519058228,0.032637663185596,0.15208651125431,0.057996354997158,0.064555302262306,-0.1624212116003,0.10315130650997,0.058073803782463,-0.12516325712204,0.11752384901047,-0.1464399844408,-0.03072028234601,-0.033058986067772,-0.027831507846713,0.03476632386446,0.044675711542368,0.10969085991383,0.018469387665391,0.19299076497555,-0.048274494707584,0.12743857502937,-0.12726807594299,-0.10966973006725,0.039712443947792,-0.016246534883976,0.14226561784744,-0.013044693507254,0.0016723213484511,0.047642052173615,0.061192356050014,0.010309587232769,0.12766471505165,0.085403487086296,0.02214720658958,-0.0055765742436051,0.11307446658611,0.12509062886238,-0.11230071634054,-0.057977207005024,-0.079283364117146,-0.12943470478058,0.049338903278112,0.063189052045345,0.074656806886196,0.15137286484241,-0.032942127436399,-0.10122665017843,0.096142329275608,-0.022305063903332,-0.084305815398693,-0.10111031681299,-0.11712437868118,-0.030268311500549,0.031998869031668,-0.10124592483044,0.094530053436756,-0.075161427259445,-0.0093567492440343,0.091817758977413,0.09570986777544,0.088644608855247,-0.18345630168915,0.009137412533164,0.1208718046546,0.024857997894287,-0.19217705726624,0.0020731093827635,-0.08676715195179,-0.038142811506987,0.035291511565447,-0.058175254613161,0.043444719165564,-0.10894849896431,-0.058428041636944,0.019818309694529,-0.072504565119743,0.046221002936363,0.074505597352982,-0.062071979045868,-0.065377332270145,0.04075426235795,0.10417645424604,-0.0045340065844357,-0.070955507457256,-0.024961460381746,-0.085396207869053,0.053316574543715,-0.0984947681427,0.13958176970482
-0.059487532824278,-0.025535002350807,0.013995449058712,-0.18989831209183,0.097193263471127,-0.080937221646309,-0.091106615960598,-0.055733323097229,-0.18650095164776,0.030547846108675,-0.10266105830669,-0.039637338370085,0.038919132202864,0.26560992002487,0.19337424635887,0.042338699102402,0.064275719225407,-0.064948536455631,0.23484325408936,-0.01641951687634,-0.06179004535079,0.18367959558964,0.10326830297709,-0.20547896623611,-0.013506865128875,0.15166452527046,0.039893642067909,0.065018050372601,0.047269385308027,0.038891330361366,-0.066211499273777,-0.056059010326862,0.12431638687849,-0.084103792905807,0.10544038563967,0.071761585772038,0.13212734460831,0.036821756511927,0.11920767277479,0.013197862543166,-0.085324235260487,0.12842682003975,0.12411779165268,-0.032700460404158,-0.1036509424448,0.22303347289562,0.08100438863039,-0.0063875867053866,0.025604601949453,-0.037555210292339,-0.062825083732605,-0.054731667041779,0.0091782566159964,0.079753778874874,0.015911957249045,-0.0069010038860142,0.11802466958761,0.013197187334299,-0.058969490230083,0.087322786450386,0.039926934987307,0.025015389546752,-0.055582709610462,0.051801830530167,0.09246152639389,-0.0063791559077799,-0.061708450317383,0.11139599233866,0.12628495693207,-0.0304563511163,0.057301726192236,0.016670411452651,-0.01811844855547,-0.062905706465244,0.048546154052019,0.078930020332336,-0.080523647367954,-0.052514679729939,0.084679298102856,-0.092072866857052,0.11909428238869,0.049318239092827,0.02848507463932,0.15160006284714,0.02795048803091,-0.11023055016994,-0.032499901950359,0.050281617790461,-0.012708353810012,0.018536416813731,0.0052927620708942,0.10430385172367,0.041865225881338,0.035149961709976,0.013752679340541,-0.056921854615211,0.00038273213431239,0.20736029744148,-0.011855894699693,-0.015916582196951,-0.07624988257885,0.0416279733181,0.06759312748909,-0.094144448637962,-0.09198335558176,0.009000607766211,-0.032751612365246,-0.064367488026619,0.073902420699596,0.039844330400229,0.039316698908806,-0.17156828939915,-0.01463018450886,0.038950636982918,-0.083751335740089,0.034010104835033,0.083258047699928,-0.06418476998806,-0.16267682611942,-0.019659662619233,0.055385909974575,-0.01830954477191,0.025502065196633,-0.051953587681055,-0.11919228732586,-0.015092052519321,6.4365623984486e-05,0.085935354232788
-0.038335874676704,-0.022365253418684,-0.14275538921356,-0.16676899790764,0.020272143185139,-0.041017796844244,-0.0082656480371952,-0.00097967672627419,0.043403346091509,0.0019102520309389,-0.01521779038012,-0.069856636226177,0.094951972365379,0.27411106228828,0.18815086781979,-0.0045586996711791,0.048291154205799,-0.13677327334881,0.088573716580868,-0.072225958108902,-0.13626475632191,0.1578439027071,-0.012516662478447,-0.23346608877182,-0.06399343162775,0.10368321090937,0.039070948958397,0.04775208607316,-0.0077969213016331,0.04417521879077,0.024872483685613,0.097569517791271,0.13990530371666,-0.068848602473736,-0.0036027585156262,0.15812370181084,0.15309979021549,0.036850951611996,0.018562488257885,0.059338916093111,0.03375842794776,0.058406170457602,0.039219815284014,0.048101808875799,-0.085224062204361,0.17202065885067,-0.01065263710916,-0.0037531624548137,0.061785575002432,-0.14807619154453,-0.16644205152988,-0.066520370543003,0.03115863725543,0.041013337671757,-0.03098077699542,0.069569192826748,-0.10903356224298,0.038000505417585,-0.027372118085623,0.10035695135593,-0.1298543214798,-0.063075512647629,-0.016078090295196,-0.017725212499499,0.013396322727203,0.093235194683075,0.047900699079037,0.14480647444725,0.15701015293598,-0.11694660037756,0.090843953192234,-0.067910581827164,0.0023186409380287,-0.12127804756165,0.087027586996555,0.093018971383572,-0.09537573158741,-0.10644745081663,-0.087437234818935,-0.11053125560284,0.13103523850441,0.017487876117229,-0.044424168765545,0.04383423179388,-0.0091271130368114,0.04791809245944,0.048795465379953,-0.073958292603493,-0.060948882251978,0.019575320184231,0.015279079787433,-0.05373003706336,-0.035181865096092,-0.055995706468821,0.028708819299936,0.033737082034349,-0.0281319078058,-0.0027450483758003,0.061432361602783,0.062229130417109,-0.12318966537714,-0.029105372726917,0.10836168378592,-0.092612408101559,-0.2132710814476,0.036209814250469,-0.12090558558702,-0.02266494370997,-0.049665831029415,0.0096811633557081,0.038224060088396,-0.15506565570831,-0.090281203389168,-0.058525048196316,-0.056911587715149,-0.031027486547828,0.032395754009485,-0.10787254571915,0.0054631144739687,-0.04578747227788,0.1348025649786,-0.060091659426689,0.056417401880026,0.11808902025223,0.017968809232116,-0.10014851391315,-0.047229345887899,0.07877291738987
